any	brain	heart
chr11|94327806|94328958	0.638437240340301	0.268469296357366	0.133312491315539
chr8|90876827|90877760	0.638429185642648	0.125835556016808	0.272164088192841
chr8|120588855|120589359	0.638407156221066	0.211384990093656	0.263298090535134
chr8|72136162|72137093	0.638403402824535	0.189911194880306	0.237346694895791
chr4|40143522|40143834	0.638338650375027	0.253418440536858	0.154149355593161
chr6|13607482|13608181	0.637889488277701	0.18061145597663	0.19389127536323
chr2|30658404|30659828	0.637871857800126	0.147279296367924	0.239666510862069
chr11|109610673|109612053	0.637851784715766	0.234064664106597	0.301911980626434
chr3|73053329|73053980	0.637378759088684	0.326722240470274	0.116518403083584
chr5|146221263|146221736	0.637247680434405	0.334129063026704	0.114236498258441
chr2|92712610|92712802	0.636897758178636	0.123562690345651	0.17944294385326
chr11|115765219|115766221	0.636522864396991	0.268255849894377	0.157901230593653
chr18|58208452|58211818	0.636439907628023	0.333781217485956	0.118505039325949
chr12|100528287|100528810	0.636437321320612	0.125555873921611	0.261035269754835
chr4|22486722|22490027	0.636303812128539	0.303250620668386	0.178079098307033
chr19|5105885|5107276	0.63627443016579	0.219365119065684	0.201161400003146
chr12|37106761|37108752	0.636002582294298	0.134038402038125	0.255634780453664
chr9|50171916|50172373	0.635874471327611	0.531753662310468	0.0709655887711957
chr3|146499404|146499890	0.635846754152959	0.248975828229549	0.17705942193315
chr8|102783750|102784705	0.635790035765827	0.220260738108147	0.146192232991623
chr3|55054293|55055922	0.635487187888646	0.205965901065838	0.163143025816901
chr17|32528207|32529195	0.635261881467579	0.0590739998937688	0.378077433168879
chr14|25711804|25711952	0.635249550283823	0.209528251013656	0.190825139030984
chr4|127169341|127169972	0.635247627050259	0.0980633341027236	0.328881607142836
chr3|108363672|108365147	0.635199369336632	0.138405694922493	0.400275905485103
chr1|127773636|127774218	0.635123977742766	0.288573537814514	0.157788901840438
chr17|29463930|29464788	0.634731380304221	0.241334945214879	0.1270835014909
chr2|137706256|137706683	0.634678816449647	0.392190045994272	0.064325797310423
chr14|64136434|64136771	0.634429923875066	0.103981969610506	0.234492340666747
chr12|73034921|73035990	0.634418537695991	0.263732145728686	0.20426804087651
chr12|108244851|108245169	0.634371496341887	0.0706760228894227	0.407818467349441
chr3|69126502|69126929	0.634197447815256	0.365896295754657	0.103437026697654
chr12|109445552|109445947	0.634165712760742	0.133816555057724	0.408894309906202
chr16|92566084|92566386	0.634125444707873	0.145046670411184	0.264908914898103
chr7|122670851|122671139	0.634095055754049	0.195585697549115	0.345907795630101
chr19|53325358|53325926	0.634019719573559	0.246364211004018	0.123539008317009
chr2|31822614|31823461	0.633993746474679	0.178733996302915	0.293708863258652
chr5|36285551|36285756	0.633972112052864	0.1331119018429	0.270833088287786
chr3|95217108|95217595	0.633887578612294	0.229603946559448	0.181292905900252
chr7|143007908|143008617	0.633887212877635	0.0962942795704406	0.333347886926542
chr1|65177981|65179557	0.633863777309638	0.284276363434506	0.175452683590076
chr2|34602098|34602626	0.633424575348152	0.284183303585025	0.0752812212550421
chr9|62531655|62532051	0.633414371712939	0.20543535505075	0.247134381923085
chr6|100525717|100526247	0.633404013111355	0.213354281452006	0.209740081562723
chr14|105895551|105898380	0.633328720171831	0.374811698538055	0.0778084842132369
chr2|30686817|30687787	0.633289990110499	0.209122530357495	0.30102538775158
chr2|104590231|104590558	0.633153377364898	0.281607885433896	0.134706824110884
chr5|101124933|101125304	0.633052043917259	0.160178030720723	0.138741338929396
chr11|62456318|62457906	0.63304298145427	0.338846053713607	0.137801100489259
chr1|133798820|133800160	0.632977589456922	0.167530808484933	0.333971180171057
chr7|34653789|34656390	0.632975288981173	0.500426251586864	0.0530423262766211
chr1|121051597|121051742	0.632772927740563	0.438384144309104	0.0930867659193347
chr11|96828967|96829785	0.632705306435143	0.234243355076639	0.16700946463428
chr4|107679861|107680412	0.632389342846958	0.0771940110012517	0.338670228706215
chr13|54693887|54694804	0.632366955454052	0.261273783443776	0.187986374719507
chr1|4571547|4572285	0.632141877190346	0.258930464608766	0.143989600291387
chr1|133080070|133080633	0.632106472014501	0.174251323287081	0.276369694834399
chr15|100666653|100667145	0.632061651401295	0.118185268760438	0.261183354005255
chr10|111008997|111009303	0.632030667693276	0.333601213431452	0.143680138524944
chr10|89685265|89687434	0.631981672409228	0.111901485378534	0.237595726362292
chr4|136742051|136743260	0.631967305194964	0.0589242051302713	0.46586701436924
chr4|41284182|41284990	0.631825015079016	0.133035583151796	0.253728092691061
chr17|28345350|28345794	0.631763169714547	0.112063024742753	0.417763354187139
chr9|44468767|44468878	0.631482320795313	0.170605698775457	0.260722659817041
chr4|116075632|116077513	0.631327147713626	0.243398690866204	0.198012529956088
chr7|29170351|29173015	0.6312984251791	0.117013531318375	0.285178702699873
chr18|66113043|66114004	0.631270027078216	0.209499254027791	0.146420110623948
chr10|116580210|116582272	0.631245327748212	0.3931086431146	0.0872417988334676
chr11|88715970|88717272	0.631109439153058	0.331033745639633	0.146345453809251
chr4|56221308|56221987	0.631080450621863	0.23921493480309	0.167891410123769
chr3|101212358|101213103	0.630983171370165	0.162566401996556	0.277387108529439
chr10|84020868|84021117	0.630885004911614	0.175767716875336	0.171065893475612
chr4|3937723|3938209	0.630610377608641	0.368602142779784	0.077450259597621
chr15|27681717|27681959	0.630536246974537	0.356214843193319	0.140963265787512
chr5|32080478|32081076	0.630521430724453	0.119477816429143	0.330949153705827
chr3|148987750|148991036	0.630179091509712	0.360780255614074	0.165571279200353
chr9|27308125|27308986	0.630027714701056	0.1416458696088	0.330728876808171
chr5|64579537|64580548	0.629968514477015	0.3005438741401	0.161752093242063
chr14|76625271|76625954	0.629856319188355	0.131857549313448	0.311780775353516
chr8|26747357|26747660	0.629817341253703	0.253146524952647	0.0967411627446508
chr5|76657474|76658500	0.629764654523967	0.229491684625504	0.147047484886082
chr18|38084966|38085235	0.629746262477732	0.131548134651102	0.241701989402313
chr5|33007108|33007256	0.629574806106445	0.140689180484252	0.187678404693302
chr2|144329211|144332276	0.629334699492019	0.161673746251763	0.157197523349871
chr7|73524430|73524693	0.629111012823725	0.313966579364698	0.107893604856463
chr13|112926772|112927264	0.629080121144123	0.296265336322971	0.123221391278253
chr4|84637332|84638237	0.629020225665031	0.103595348939202	0.304796678557926
chr9|56552856|56553874	0.628957374073095	0.174875831712408	0.217866443432422
chr7|46919616|46920049	0.628940949062791	0.29380138991287	0.126765072530057
chr3|88553801|88554608	0.628924111634726	0.253919885213524	0.231274658717859
chr9|65100875|65103201	0.628910270432185	0.221248357465938	0.249635637489922
chr4|147904643|147905528	0.628900013204502	0.230548047115865	0.180515443345454
chr1|59333023|59333761	0.628816839546149	0.247065660142834	0.133226423054339
chr1|155109348|155110012	0.628710081149337	0.245902745788612	0.202205851219019
chr17|10441892|10442144	0.628646609740891	0.16944392379795	0.200552487377453
chr5|111529102|111529516	0.628474656863219	0.131548613112475	0.378577424411441
chr5|52597900|52598117	0.628405595589221	0.0797781185758004	0.163997465955997
chr2|165641306|165642467	0.628259971699904	0.178678865740662	0.158826016725299
chr19|16132837|16133459	0.628235931921864	0.346341286836777	0.11299292242884
chr5|137075724|137076721	0.628198106432499	0.164195941024632	0.313007323137567
chr6|125313614|125314338	0.628098661714167	0.146275675012477	0.312185870699653
chr5|136986635|136988198	0.628058480585207	0.198698263095933	0.182186865306894
chr8|71379824|71380807	0.627794980211882	0.184080552085378	0.26922791892464
chr14|24490487|24491040	0.627730041655356	0.200988184815998	0.143396302920893
chr11|94881881|94882416	0.627604649001105	0.217032592511069	0.242255360622457
chr14|23015547|23015997	0.627544717888863	0.219615030016816	0.0687623190721525
chr1|11748481|11749048	0.627516833779802	0.406444630943183	0.0778666204872816
chr7|19024129|19025308	0.627337554141136	0.314231891876804	0.163109867573257
chr9|59035262|59037282	0.627327043074783	0.342786004923771	0.0922779489565176
chr8|12947593|12948124	0.627279168394457	0.118494142850847	0.435990786303876
chr12|112333678|112334197	0.627278729771312	0.206635304318121	0.275373065840196
chr2|152668986|152672174	0.626980956758259	0.251556386489645	0.151249957685574
chr11|54057431|54058903	0.626973031989942	0.332495158831497	0.264411078774409
chr11|69758526|69758837	0.626895660846957	0.495587113349018	0.0868767082648011
chr17|83872846|83874209	0.626846896108727	0.131518559606094	0.227472595650756
chr11|70236653|70238333	0.626794675891075	0.232237759593738	0.185461472383848
chr18|75461884|75462272	0.626723416546354	0.262710543587365	0.213712567154563
chr16|29945913|29946766	0.626711047110653	0.178669729081569	0.143052007431065
chr19|55315696|55316870	0.626187069298048	0.209975741533492	0.162799133704594
chr7|28373617|28376794	0.626151943644443	0.197624344872159	0.338331910026356
chr12|40222605|40223434	0.626061015547096	0.237983949099364	0.173367933355573
chr12|29368159|29368666	0.625967265703314	0.132778817366709	0.292761500083586
chr7|19746404|19750782	0.625957617164814	0.17814488105754	0.197910326453063
chr18|55028090|55028358	0.625917733207363	0.244309293420365	0.132176394224942
chr17|45869324|45870591	0.625874627771022	0.0920128695431801	0.484118804609216
chr8|107136259|107136728	0.625796368270251	0.151793873877171	0.1649996536964
chr11|72407063|72407520	0.625535935812612	0.148199139889888	0.23111450211272
chr6|100195708|100196034	0.625461519065691	0.170435105883029	0.320498577350746
chr6|146642504|146643353	0.625408697416346	0.143910390285822	0.291887512580528
chr10|110931266|110931497	0.625385332436495	0.196350159045127	0.197171833899061
chr19|46760525|46760784	0.62528437625883	0.173777699022829	0.164824884750142
chr11|96903014|96903608	0.625234778107425	0.204173928684431	0.165043913660861
chr7|143123922|143124235	0.625167827213637	0.10099117853814	0.378469490612072
chr12|105426739|105427906	0.625043069347969	0.117179124173712	0.344717442858417
chr4|137486081|137486466	0.624913815031399	0.106272839289824	0.301465377543667
chr15|25621849|25623747	0.624850171300092	0.187893302815291	0.202063562385771
chr5|127632149|127632883	0.624831622421437	0.311045341100725	0.193362035826787
chr8|122697735|122699424	0.624765112630598	0.0972292106372528	0.338008362438572
chr12|109410865|109413044	0.624723479049874	0.086892363870052	0.368316253577564
chr1|119328777|119329517	0.624636313469243	0.263428170973003	0.17509803959467
chr12|4916688|4918108	0.624456029680809	0.170586810679537	0.146100221726822
chr3|87958010|87958222	0.62434820176065	0.105167933750215	0.385856249937736
chr14|63859090|63859634	0.624239556907195	0.246945339670419	0.10483102197521
chr19|32387800|32388312	0.62419689900532	0.204921976483728	0.173438503557914
chr5|111221179|111221378	0.624175091391117	0.187148504979427	0.21692471240885
chr14|73552412|73554064	0.624172350091451	0.122205104645993	0.259997674498417
chr3|147181959|147182275	0.624053914523616	0.185034296157475	0.175579605382492
chr6|108658998|108659657	0.624053465167019	0.217428623370051	0.192329897543225
chr8|13338902|13339569	0.624050783970135	0.203889556761704	0.143344633343096
chr19|10456750|10457340	0.623823042254611	0.30619302112708	0.0909411494410968
chr18|25753999|25754540	0.623816881637256	0.322861059987859	0.185973293043038
chr3|152395661|152397197	0.623809651467236	0.29357401987459	0.120097303087264
chr10|80102584|80102766	0.62369891860682	0.124892846516652	0.23715462043797
chr12|12904160|12904995	0.623651795576535	0.16851075415354	0.250202400635484
chr13|98925581|98927514	0.623645075276267	0.196884603502403	0.150889500459814
chr9|56160336|56161194	0.623617880704656	0.237930817398669	0.189513770223823
chr17|26424140|26424640	0.623609978861522	0.22274765099562	0.208701512829358
chr1|190167819|190171472	0.623605987211514	0.343517632969893	0.156353867694912
chr14|54996335|54996748	0.623578832836029	0.15632327679299	0.248739472179289
chr13|103919096|103921325	0.623560464580455	0.330049288286952	0.0973523209480672
chr17|71001644|71002875	0.62343895373397	0.171123419292185	0.194792792927451
chr17|7268986|7269557	0.623310943141741	0.0929977099440927	0.382895368522148
chr1|167307971|167308487	0.623193530803031	0.20055210274139	0.180133826783247
chr19|15925406|15926295	0.623186394856962	0.209492505524221	0.171082558192227
chr13|119429300|119430315	0.6230933863185	0.341315763554326	0.178187524344804
chr13|83720854|83721159	0.622988003286925	0.404873327898107	0.127488888611516
chr1|135603158|135603435	0.62261862288616	0.0757618573061915	0.425129065988686
chr10|13322636|13323084	0.62258773919449	0.262331898868432	0.180164338213009
chr3|148343652|148344126	0.622214514451694	0.180799133940752	0.17147906823436
chr7|126883251|126885103	0.62218151806502	0.0981980666317333	0.321782030394101
chr7|78881892|78882961	0.622079064692596	0.204764532609423	0.274707498016041
chr3|103020337|103020878	0.622040333450698	0.201457146420704	0.199217087640484
chr18|67449005|67449542	0.621939994455509	0.260076037158363	0.174811630210315
chr11|102774218|102775455	0.621937946960259	0.26689412156417	0.187593991499662
chr5|24444379|24444841	0.621865196552306	0.156269629111786	0.311636154955514
chr9|45632635|45632980	0.621770562627917	0.16243497818746	0.28594776853388
chr4|155234588|155234695	0.621739244616266	0.127768455133804	0.513654392413189
chr2|169804345|169804671	0.621729152944634	0.18513828174171	0.200951978370774
chr1|185099010|185099782	0.621699739751344	0.227839055060623	0.134403545674479
chr5|124334323|124334806	0.621677182306999	0.121144833228487	0.255798228129837
chr4|141597027|141598903	0.621613329976947	0.135241507325705	0.294138171018538
chr19|23687110|23687931	0.621455161406711	0.206741403488488	0.141579732532698
chr5|115237939|115238786	0.621389458727033	0.261013675924248	0.0894099033399481
chr2|166678703|166679239	0.621357254019276	0.09856603645545	0.384652390401211
chr4|117550498|117551075	0.621337191705905	0.202587933532948	0.255264319085382
chr7|118364433|118364756	0.621299010535602	0.155242573860306	0.297786581133265
chr2|157487988|157488219	0.621254962792276	0.140035614210395	0.283596985478341
chr1|181210024|181211730	0.621084923411707	0.250437997571244	0.235986266407203
chr4|130274403|130275747	0.621084787440762	0.253557267911765	0.197747297849566
chr6|32397094|32397617	0.621080668672209	0.105193451177512	0.362607238226039
chr4|119108989|119109477	0.621046924704359	0.183192537971907	0.130276745046669
chr11|100970505|100971147	0.62102367106465	0.199745078995854	0.148381514890233
