any	brain	heart
chr6|22875232|22876593	0.998189062346627	0.989694993796919	0.0984817187666523
chr6|93819988|93820321	0.998546708409112	0.989693678784334	0.0511233507661975
chr15|99342972|99343342	0.995503327062697	0.0371343351479861	0.989662616312629
chr5|33018281|33020114	0.999108220855606	0.989631541115428	0.287752721016626
chr14|25736005|25736228	0.99840787207924	0.268991823568903	0.989576023082243
chr16|32515891|32516933	0.998694176935595	0.989554116436194	0.0253337320408493
chr7|89979734|89980775	0.994187133713458	0.062121889892432	0.989546002055415
chr19|14566839|14567225	0.999090606159273	0.989538366775263	0.0184321676753143
chr9|65152968|65153114	0.998604803137826	0.989509935301626	0.0268076881282704
chr14|63267036|63268944	0.991468607236128	0.00079207064849236	0.989507819279371
chr10|79988112|79988674	0.992265510183014	0.00536958057670216	0.989480299859947
chr2|104590231|104590558	0.998058146474801	0.0901077364122577	0.989445014936771
chr1|136050939|136051778	0.99870672940511	0.989389683439465	0.376507370151722
chr7|123084162|123084691	0.999208457500977	0.989253780193737	0.0688850115945834
chr1|172047204|172048704	0.999093651158868	0.989228740308381	0.0512098104793118
chr17|30611725|30612574	0.998677409950361	0.0902455725715847	0.989218352017274
chr3|83764764|83765894	0.999055412648126	0.98920547329748	0.160161779264401
chr1|91216607|91217283	0.996311190246763	0.021766326618895	0.989192538582041
chr7|28373617|28376794	0.996865242839585	0.000175748303746608	0.989070861927845
chr17|45872878|45873575	0.999209349953547	0.989023304810377	0.140210272858641
chr13|60110254|60110408	0.999744947291933	0.989011078545452	0.126817581487293
chr15|85337186|85337943	0.998838118215766	0.988963785923673	0.0143424991156143
chr15|102692934|102693602	0.999324911594545	0.98896127504798	0.245320760626623
chr11|70236653|70238333	0.998012394910651	0.0488271381249484	0.988943642113915
chr8|22807610|22808522	0.998803914062842	0.988919601885351	0.0372472035473629
chr2|163016895|163017790	0.999758213699591	0.988777736506218	0.86665946982427
chr4|134627661|134628477	0.996383625889572	0.0124705553188518	0.988735285376015
chr3|65665591|65666738	0.997008551745316	0.000579467598856663	0.988677044551983
chr3|146500191|146500984	0.996051118162743	0.00347067831866189	0.988657387787598
chr7|105808488|105810046	0.999240946034978	0.988595890178717	0.454235052530154
chr11|109651317|109652088	0.994464122777284	0.00743628436497742	0.988487696982243
chr1|134077278|134079022	0.991577574249491	5.33722761081059e-05	0.988458905150976
chr12|55398622|55399257	0.997888471339496	0.0760077334148431	0.988443188803698
chr10|116580210|116582272	0.997275561081011	0.988403003674469	0.125870282744978
chr11|96872645|96872814	0.998581345725327	0.988398067229182	0.0291466133874457
chr15|43869501|43870380	0.998215674116137	0.988330165782141	0.237076004893457
chr11|11825705|11825887	0.997338836149397	0.0277663566611798	0.988271069301754
chr7|118364433|118364756	0.997994104978701	0.988265912511006	0.0941532597613005
chr11|120345669|120350390	0.999199315898341	0.582446197589347	0.988139197682195
chr8|72136162|72137093	0.998406629272233	0.0164732872932829	0.988130930096512
chr6|88043987|88045109	0.998484185792266	0.988127472829586	0.724008679483769
chr6|124915585|124916012	0.997577482535243	0.988109614639121	0.243361741977888
chr4|101646683|101648558	0.997779705720127	0.0214285047070711	0.98810026767824
chr6|18848451|18849192	0.997649332567534	0.0102358995113379	0.988046273078265
chr19|47902833|47904043	0.997095337647824	0.114095254361366	0.987991156321596
chr12|117843994|117844961	0.999740880687254	0.987977268751955	0.940923611492224
chr15|27581985|27582238	0.998056134936729	0.987974986076677	0.0832338637897598
chr2|167777862|167778111	0.996897170392441	0.0345099663273528	0.987937336237821
chr15|84923105|84924214	0.998970493479638	0.987918270605512	0.0692069697985429
chr2|32451940|32452373	0.994892879346782	0.0233453566601457	0.98778363687798
chr10|43527452|43527823	0.999136211753321	0.987740918639326	0.030390942478861
chr11|100897999|100898896	0.998547200158501	0.987644295179721	0.0665373883295397
chr1|155192710|155193115	0.99786648969704	0.987622505774774	0.0834669376829486
chr4|41274512|41275513	0.997908690936281	0.0491689511001047	0.987585115547954
chr9|52152196|52152604	0.9980574219908	0.987543603863248	0.1416192006837
chr1|74389271|74391740	0.994003143189158	0.00172496201999871	0.987543383208989
chr12|108240191|108240346	0.998558529433604	0.987535704758811	0.0859113745698083
chr3|53863409|53864212	0.996979527140889	0.000775356696564365	0.987505269650358
chr13|26154933|26155245	0.998641864803748	0.987484040682451	0.164526019533269
chr12|80990944|80991270	0.998016707174934	0.987401814567618	0.0984674826712001
chr1|74054054|74054274	0.994676991646686	0.0568419034812518	0.987376364927516
chr4|130546900|130547226	0.999141925990095	0.98737195207279	0.0153341205435325
chr14|86748790|86749262	0.999064210520618	0.987334209759578	0.14533246272165
chr17|29549909|29550813	0.998050966678185	0.29613163231326	0.987333563003873
chr1|133024541|133025501	0.997617110465011	0.00435076858207641	0.987321860997188
chr9|43761239|43761685	0.999486824036318	0.987286242212943	0.0682528722930228
chr4|148327327|148327652	0.99860584853171	0.987249127845982	0.0328119119491117
chr5|122371753|122371923	0.997414329975219	0.987232563680769	0.122862919183058
chr11|52360711|52362322	0.994122228002445	0.00355380109972134	0.987221839238076
chr8|57741723|57742286	0.997895796484026	0.987203717724542	0.136833045430338
chr7|25753025|25754663	0.998463902164642	0.332363171134376	0.987188917939848
chr1|155084376|155084654	0.996984472395343	0.987179890198149	0.048864038289439
chr10|83895591|83895976	0.99655223231261	0.0121900534349832	0.987126735775228
chr14|70765330|70768190	0.999170044850391	0.987040538003077	0.692963989510928
chr18|5979034|5979754	0.999277481098892	0.986954480375992	0.563313591685696
chr2|33159983|33161323	0.996913698683984	0.0290491254407361	0.986932749044131
chr13|45530810|45530976	0.994664626867002	0.010832837802865	0.986870973432605
chr13|12339688|12340918	0.988406588516244	0.0025386965476438	0.986835374735714
chr5|116591136|116591800	0.998232461718111	0.986826869903396	0.00949157907823875
chr14|64441284|64441832	0.99750978168234	0.143758091728275	0.986734631321786
chr1|93102186|93103096	0.997782878695806	0.986722952440087	0.0361844425148979
chr19|21274581|21274715	0.994295684526378	0.000135780928494294	0.986700912412341
chr6|146642504|146643353	0.997530936842986	0.0548507448011762	0.986670076605688
chr10|81627787|81627964	0.997488134691121	0.0909726436920763	0.986611060069757
chr9|119401888|119404361	0.999594925068442	0.986596862641726	0.543958995995919
chr10|127510818|127512482	0.998351468230713	0.986594077106648	0.0151554288684309
chr5|149561192|149561910	0.998204383706082	0.986506644477258	0.0833375319053229
chr3|5218126|5218703	0.99782746901236	0.986505431420354	0.129412674118895
chr8|60633047|60633422	0.998829130159693	0.986460258169051	0.212776089269189
chr12|71885102|71885595	0.996584643986115	0.00443304845207799	0.986383666767895
chr11|50376796|50378453	0.999317097245975	0.188622750375686	0.986373777368955
chr10|94622002|94622459	0.998097123617759	0.986359495782073	0.041622803590627
chr14|121878515|121878715	0.995382249911134	0.00650046984871459	0.986195481266602
chr1|134302625|134303264	0.996346821370228	0.0545001327453979	0.986155226204577
chr7|73538184|73538399	0.994651786598507	0.000380979204693574	0.986085901613981
chr19|56062232|56062381	0.997944979054439	0.986005941320063	0.0537050963662392
chr3|87150264|87150552	0.999172991180552	0.0740276859406738	0.985988294052905
chr15|30457526|30457906	0.997969302450266	0.985981801401179	0.0419236552976609
chr19|10100423|10102651	0.995816639715649	0.985972640799214	0.136056803616042
chr7|82864347|82864820	0.998488462981703	0.985791936719395	0.00204508516560303
chr2|152105851|152106682	0.996125936425623	0.0339969784761894	0.985759804774804
chr8|126565489|126565660	0.996460672223132	0.0306561674468322	0.985753063032741
chr19|55744207|55745544	0.998125445050973	0.270153039978979	0.985672737892953
chr17|84791297|84791562	0.997513982708246	0.0311177099995573	0.985663600962656
chr11|108921401|108923505	0.996477820568298	0.051352106098252	0.985648217493109
chr14|24618591|24618859	0.997577053614186	0.985641652128335	0.0875585852028919
chr9|67047384|67050134	0.989607164618481	0.00165623999957606	0.985615020157748
chr15|81254865|81255584	0.997944727212756	0.985603873833182	0.126539541575146
chr11|33163446|33163972	0.996803581856625	0.0621270498769345	0.985556000600771
chr4|140625351|140626056	0.998731158851214	0.98547954378565	0.0841344216742905
chr17|53661240|53661376	0.997974344622472	0.985462444183078	0.340210259048927
chr8|111034040|111034830	0.996719708072979	0.0135230808084668	0.985402084869022
chr14|31933199|31933396	0.997086684669943	0.985371693192691	0.00774241179683057
chr5|74194018|74195311	0.997191828472901	0.068035235661694	0.98531661148893
chr14|63067396|63068100	0.996146209877109	0.00786010610542573	0.985299083729852
chr10|100127998|100128361	0.998448082323059	0.985286094366783	0.0511491520478857
chr2|104027463|104028851	0.99753134843129	0.0365269253593552	0.985277203320438
chr11|69765163|69766213	0.988526821322779	0.00172024184334365	0.985254394909896
chr8|110919172|110920581	0.999774396294825	0.985241743241831	0.61031510295518
chr14|55822874|55824240	0.999390216183205	0.985175187346003	0.440457506706973
chr3|51233191|51233835	0.994233509565903	0.000576925440291421	0.985170826771881
chr13|119689806|119691076	0.999729038952825	0.985166671307088	0.491251472734557
chr4|122886242|122887267	0.99446355718276	0.000457814622913686	0.985146325023646
chr15|41788517|41789025	0.998688278934526	0.822467213124335	0.985139957650596
chr12|84532690|84532866	0.997977308087253	0.985118068765166	0.0337587144811657
chr17|86166132|86167345	0.994472907025695	0.0101234257847548	0.985117751764906
chr2|163397895|163398560	0.990467145125928	0.000831578831172147	0.985112318397133
chr1|69729219|69729604	0.997310670010403	0.985054099506669	0.097755587695013
chr5|142907024|142909060	0.999130574290555	0.985011034591189	0.288344806868643
chr12|55446654|55447544	0.997146653555519	0.0020483540155508	0.984911042092662
chr11|69758526|69758837	0.994299349177752	0.00789955732769394	0.984857636536081
chr12|117054794|117054895	0.997942661550721	0.984856786234235	0.0143557867400409
chr1|86526929|86528490	0.995572919204205	0.0059507016112979	0.984833924708048
chr8|118379353|118379965	0.995816535839696	0.144791827666896	0.984833362949341
chr2|129197783|129198819	0.995156206070505	0.00432619845017445	0.984785416081506
chr14|61649111|61649788	0.995867189342501	0.98478492596869	0.250744844192441
chr7|130518249|130519794	0.995453804243342	0.0237150517614907	0.984777400756094
chr1|51478350|51478650	0.995713673190203	0.00632140336522674	0.984728390090075
chr9|35210619|35210827	0.996925897325527	0.0260625647862217	0.984690249439092
chr1|87879594|87880722	0.996302117188538	0.00826174018717003	0.984681372869156
chr5|93093851|93095111	0.996546073905663	0.0701434945478288	0.984639144733161
chr11|69098702|69099037	0.987723055597379	0.000106715214578101	0.984618848844923
chr6|30047908|30049584	0.993633592266132	0.984605211093038	0.208150847097451
chr9|107982740|107983307	0.998785955683825	0.0424338728950647	0.98459087690575
chr16|37777805|37778377	0.988511923913477	0.00170316446972372	0.98457492400661
chr11|16507411|16508337	0.996332597663718	0.00955640156339788	0.984516292879503
chr19|53697382|53697585	0.99037855270184	0.00268576673543754	0.984449699645888
chr2|167062973|167063841	0.997382225345177	2.53000756530991e-05	0.98440174902581
chr14|24826373|24826954	0.998367891903246	0.984397924345445	0.130534046796694
chr15|80133019|80133615	0.998407595401012	0.186701273828642	0.984386284248018
chr7|114254151|114255192	0.994779119705783	0.0166036624937186	0.98435725451767
chr5|135725287|135725435	0.999061454445933	0.984339536580441	0.0251288654297493
chr2|166678703|166679239	0.998150163444073	0.984322064483729	0.0515334496599882
chr11|96873786|96874111	0.99791842963101	0.984292898076125	0.0100895484556732
chr11|88099353|88100240	0.993913872130075	0.00091257839966827	0.984278377051892
chr1|52113149|52113695	0.99680076422859	0.190820889325269	0.984234600084804
chr15|34237962|34239175	0.990008257404936	0.0484211863994239	0.984227746627497
chr8|77723589|77724682	0.990662834741723	0.0587239659216708	0.984207519801892
chr7|114151535|114151811	0.998157292250789	0.984185250752279	0.07418418156671
chr10|81266583|81267050	0.996477456451817	0.0237750008159323	0.984181956465452
chr10|127064816|127065162	0.997172297393304	0.0372330516502496	0.984168726582357
chr7|101905998|101906490	0.998720811439908	0.0142794873125463	0.984154154836408
chr6|86438541|86439753	0.998061425299629	0.0247519439610772	0.984113877990234
chr15|78405640|78406592	0.997493349847585	0.318307383231252	0.98409696174484
chr4|116651140|116651944	0.994561379048102	0.00549976726279651	0.984039481306226
chr8|110846211|110847144	0.995315678113424	0.0342070089375124	0.984011916672128
chr10|94688539|94688726	0.997217600403288	0.0223029547736755	0.983987758467113
chr12|85454907|85455102	0.996515062385558	0.0350232683931209	0.98395668653843
chr17|50469796|50470699	0.999387414719962	0.983942228381923	0.650243644652222
chr6|120836935|120837343	0.993270095856396	0.0015361817173844	0.983940943491849
chr1|92786070|92787810	0.992936727219089	0.0166287110141085	0.983933075889617
chr11|98774414|98775523	0.99477989907905	0.00244893700507788	0.983902802290009
chr12|40222605|40223434	0.994669885305921	0.00245403445659757	0.983867466736375
chr18|31760933|31761456	0.995639498694815	0.0193840805570903	0.983854677816646
chr2|103484594|103485299	0.996718569758426	0.0129604941819879	0.983838828910828
chr10|92333826|92334040	0.998127374820135	0.983819897591931	0.0467636782137774
chr6|112810279|112810413	0.999006001568493	0.983784422834137	0.0030651731774173
chr5|74206237|74206455	0.997390064730473	0.174186855809638	0.983771411102035
chr1|43933827|43934095	0.993038492176601	0.000498170039855639	0.98375208146055
chr8|94036563|94037981	0.997626237425457	0.983733286040943	0.264059642517854
chr11|99229868|99231527	0.991085341488196	0.00788735330280423	0.98373221924491
chr14|63367815|63369067	0.994764772693706	0.015491228418586	0.983725771432823
chr13|54789146|54791027	0.997132114375956	0.983713097046853	0.198181425153867
chr1|132200357|132200641	0.997076283858148	0.983700283905757	0.123636572226942
chr8|35373160|35377567	0.995804260744215	0.00945523709186668	0.983693808771505
chr11|102880379|102881709	0.998101541856283	0.019930664323086	0.983678127413124
chr1|133187480|133188778	0.999002157184587	0.983651227631759	0.147667466653686
chr1|166379457|166380052	0.997276213823592	0.0592409109789124	0.983552244338839
chr2|25501613|25502681	0.998328532152668	0.184579251011835	0.983551474485286
chr18|36454427|36454979	0.996901890744756	0.00631899623039967	0.983497936822908
